Home Team,Home Goalie,Home Score,Home Shots,Away Team,Away Goalie,Away Score,Away Shots,Overtime?,Winner
OTT,Linus Ullmark,1,28,DAL,Jake Oettinger,0,28,True,OTT
PIT,Tristan Jarry,2,21,TB,Andrei Vasilevskiy,5,35,True,TB
CAR,Frederik Andersen,6,28,ANA,John Gibson,0,18,True,CAR
VGK,Adin Hill,3,29,MIN,Marc-Andre Fleury,1,21,True,VGK
PHI,Samuel Ersson,2,24,FLA,Spencer Knight,3,23,True,FLA
CHI,Laurent Brossoit,3,23,CGY,Dustin Wolf,2,34,True,CHI
EDM,Calvin Pickard,2,27,LA,Darcy Kuemper,1,18,True,EDM
BOS,Jeremy Swayman,3,25,TB,Andrei Vasilevskiy,2,30,False,BOS
TOR,Joeseph Woll,6,32,DAL,Jake Oettinger,2,30,True,TOR
DET,Cam Talbot,3,36,SJ,Vitek Vanecek,2,27,True,DET
NJ,Jake Allen,0,24,FLA,Sergei Bobrovsky,4,29,True,FLA
PIT,Tristan Jarry,1,24,SEA,Philipp Grubauer,4,24,True,SEA
WSH,Charlie Lindgren,1,31,ANA,Lukas Dostal,4,23,True,ANA
CBJ,Elvis Merzlikins,1,30,PHI,Samuel Ersson,2,30,True,PHI
NYI,Ilya Sorokin,2,20,OTT,Anton Forsberg,3,19,True,OTT
STL,Joel Hofer,4,21,CGY,Dustin Wolf,1,19,True,STL
NSH,Juuse Saros,1,22,VGK,Adin Hill,0,23,True,NSH
WPG,Kaapo Kahkonen,0,22,VAN,Thatcher Demko,3,27,True,VAN
COL,Alexandar Georgiev,3,30,NYR,Igor Shesterkin,2,26,True,COL
UT,Karel Vejmelka,3,33,MTL,Sam Montembeault,4,31,True,MTL
BUF,Ukko-Pekka Luukkonen,2,22,CAR,Frederik Andersen,0,33,True,BUF
MIN,Filip Gustavsson,4,24,EDM,Stuart Skinner,6,23,True,EDM
TOR,Anthony Stolarz,1,30,NJ,Jacob Markstrom,2,28,False,NJ
OTT,Anton Forsberg,2,23,WSH,Charlie Lindgren,5,34,True,WSH
TB,Andrei Vasilevskiy,2,39,ANA,Lukas Dostal,3,23,True,ANA
FLA,Sergei Bobrovsky,6,34,DET,Ville Husso,0,17,True,FLA
CBJ,Daniil Tarasov,2,35,SJ,Mackenzie Blackwood,8,32,True,SJ
NYI,Ilya Sorokin,3,33,PHI,Samuel Ersson,2,23,True,NYI
STL,Jordan Binnington,3,19,CGY,Dan Vladar,1,30,True,STL
NSH,Scott Wedgewood,3,32,CHI,Petr Mrazek,2,27,False,NSH
DAL,Jake Oettinger,3,34,MTL,Caiden Primeau,4,19,True,MTL
WPG,Connor Hellebuyck,1,26,SEA,Joey Daccord,2,18,True,SEA
UT,Connor Ingram,2,27,NYR,Igor Shesterkin,3,33,True,NYR
COL,Justus Annunen,1,24,EDM,Calvin Pickard,2,36,True,EDM
VAN,Thatcher Demko,6,20,LA,David Rittich,3,24,True,VAN
BUF,Ukko-Pekka Luukkonen,4,36,PIT,Alex Nedelkovich,1,33,True,BUF
CAR,Pyotr Kochetkov,1,30,VGK,Ilya Samsonov,3,32,True,VGK
NJ,Jake Allen,5,26,PHI,Samuel Ersson,1,22,True,NJ
OTT,Linus Ullmark,3,29,BOS,Jeremy Swayman,4,26,False,BOS
COL,Justus Annunen,2,30,DAL,Casey DeSmith,1,26,True,COL
FLA,Spencer Knight,5,36,ANA,John Gibson,3,18,True,FLA
MTL,Caiden Primeau,0,18,TOR,Joeseph Woll,2,26,True,TOR
TB,Andrei Vasilevskiy,4,27,DET,Ville Husso,1,25,True,TB
NYR,Igor Shesterkin,3,25,CBJ,Daniil Tarasov,0,26,True,NYR
WSH,Charlie Lindgren,3,29,PIT,Tristan Jarry,1,29,True,WSH
WPG,Connor Hellebuyck,2,26,CGY,Dan Vladar,0,27,True,WPG
NYI,Ilya Sorokin,1,39,SJ,Mackenzie Blackwood,4,26,True,SJ
CHI,Laurent Brossoit,1,23,VGK,Ilya Samsonov,2,24,False,VGK
NSH,Juuse Saros,1,22,MIN,Filip Gustavsson,0,30,True,NSH
UT,Connor Ingram,1,19,STL,Jordan Binnington,4,28,True,STL
VAN,Arturs Silovs,2,28,EDM,Calvin Pickard,6,32,True,EDM
SEA,Joey Daccord,2,29,LA,Darcy Kuemper,4,22,True,LA
NJ,Jake Allen,2,24,OTT,Linus Ullmark,1,27,False,NJ
MTL,Sam Montembeault,3,18,NYR,Igor Shesterkin,4,31,False,NYR
DAL,Casey DeSmith,2,36,DET,Cam Talbot,3,30,True,DET
BOS,Jeremy Swayman,4,32,SJ,Mackenzie Blackwood,2,20,True,BOS
COL,Justus Annunen,4,23,MIN,Marc-Andre Fleury,1,19,True,COL
SEA,Philipp Grubauer,1,19,BUF,Devon Levi,2,25,True,BUF
VGK,Adin Hill,6,24,STL,Joel Hofer,2,27,True,VGK
TOR,Joeseph Woll,2,22,TB,Andrei Vasilevskiy,4,35,True,TB
NYI,Semyon Varlamov,2,24,CBJ,Elvis Merzlikins,3,24,True,CBJ
CHI,Petr Mrazek,3,25,CAR,Frederik Andersen,2,26,False,CHI
UT,Karel Vejmelka,1,33,WPG,Connor Hellebuyck,2,21,True,WPG
LA,David Rittich,6,33,PIT,Tristan Jarry,5,23,True,LA
MTL,Sam Montembeault,4,28,TB,Andrei Vasilevskiy,7,27,True,TB
NYR,Jonathan Quick,2,20,OTT,Linus Ullmark,3,23,False,OTT
PHI,Ivan Fedotov,2,25,DET,Cam Talbot,4,33,True,DET
NSH,Juuse Saros,4,25,SJ,Mackenzie Blackwood,1,23,True,NSH
DAL,Casey DeSmith,1,26,CAR,Frederik Andersen,0,25,True,DAL
EDM,Stuart Skinner,3,28,WSH,Logan Thompson,2,32,True,EDM
VAN,Arturs Silovs,5,35,BUF,Ukko-Pekka Luukkonen,1,20,True,VAN
ANA,Lukas Dostal,2,19,FLA,Sergei Bobrovsky,6,33,True,FLA
TOR,Joeseph Woll,2,33,CBJ,Daniil Tarasov,3,22,True,CBJ
NJ,Jake Allen,2,26,BOS,Jeremy Swayman,0,26,True,NJ
COL,Alexandar Georgiev,1,31,WPG,Connor Hellebuyck,3,30,True,WPG
LA,David Rittich,1,28,FLA,Sergei Bobrovsky,2,31,True,FLA
BOS,Jeremy Swayman,5,22,OTT,Anton Forsberg,4,21,False,BOS
DET,Cam Talbot,4,26,MTL,Caiden Primeau,3,28,True,DET
NYR,Jonathan Quick,4,31,PHI,Samuel Ersson,3,24,True,NYR
CAR,Frederik Andersen,4,35,CBJ,Elvis Merzlikins,3,26,False,CAR
STL,Jordan Binnington,4,22,VGK,Adin Hill,3,33,False,STL
MIN,Marc-Andre Fleury,3,31,UT,Connor Ingram,2,25,True,MIN
CGY,Dan Vladar,1,25,BUF,Devon Levi,3,34,True,BUF
EDM,Calvin Pickard,4,24,VAN,Thatcher Demko,1,33,True,EDM
ANA,John Gibson,9,34,PIT,Tristan Jarry,2,25,True,ANA
SEA,Philipp Grubauer,4,30,WSH,Charlie Lindgren,1,26,True,SEA
SJ,Vitek Vanecek,2,28,NSH,Juuse Saros,1,22,True,SJ
NYI,Ilya Sorokin,4,32,PHI,Samuel Ersson,0,30,True,NYI
CHI,Laurent Brossoit,6,28,TB,Jonas Johansson,1,25,True,CHI
DAL,Jake Oettinger,5,38,VGK,Adin Hill,1,25,True,DAL
WPG,Connor Hellebuyck,1,24,UT,Karel Vejmelka,2,31,False,UT
BOS,Jeremy Swayman,8,34,COL,Justus Annunen,2,29,True,BOS
EDM,Stuart Skinner,3,37,BUF,Ukko-Pekka Luukkonen,1,31,True,EDM
SEA,Philipp Grubauer,4,36,PIT,Tristan Jarry,3,24,False,SEA
MTL,Caiden Primeau,1,22,NJ,Jake Allen,2,31,True,NJ
OTT,Anton Forsberg,3,32,TOR,Anthony Stolarz,2,34,False,OTT
DET,Cam Talbot,2,19,TB,Andrei Vasilevskiy,1,33,False,DET
CBJ,Elvis Merzlikins,1,23,LA,Darcy Kuemper,4,22,True,LA
STL,Jordan Binnington,1,22,DAL,Casey DeSmith,2,40,True,DAL
MIN,Filip Gustavsson,2,27,CGY,Dustin Wolf,3,24,True,CGY
NYI,Semyon Varlamov,2,25,CAR,Frederik Andersen,1,23,True,NYI
VAN,Arturs Silovs,1,26,WSH,Logan Thompson,2,26,True,WSH
ANA,John Gibson,2,21,NSH,Juuse Saros,5,38,True,NSH
SJ,Mackenzie Blackwood,0,23,FLA,Spencer Knight,2,37,True,FLA
NYR,Igor Shesterkin,6,20,COL,Justus Annunen,3,32,True,NYR
OTT,Linus Ullmark,0,21,UT,Connor Ingram,3,28,True,UT
WPG,Connor Hellebuyck,1,19,CGY,Dustin Wolf,0,19,True,WPG
CHI,Petr Mrazek,3,23,MIN,Filip Gustavsson,2,35,True,CHI
VGK,Ilya Samsonov,4,21,FLA,Sergei Bobrovsky,3,24,True,VGK
DET,Cam Talbot,5,21,LA,David Rittich,1,26,True,DET
PHI,Ivan Fedotov,4,34,NJ,Jacob Markstrom,2,25,True,PHI
STL,Joel Hofer,6,24,VAN,Arturs Silovs,1,20,True,STL
EDM,Calvin Pickard,5,26,SEA,Philipp Grubauer,3,31,True,EDM
SJ,Mackenzie Blackwood,0,18,PIT,Alex Nedelkovich,4,24,True,PIT
BUF,Ukko-Pekka Luukkonen,5,32,BOS,Joonas Korpisalo,4,32,False,BUF
MTL,Caiden Primeau,1,21,WPG,Connor Hellebuyck,3,35,True,WPG
TB,Andrei Vasilevskiy,3,33,CHI,Laurent Brossoit,0,17,True,TB
NYR,Igor Shesterkin,1,25,CAR,Pyotr Kochetkov,2,31,True,CAR
NYI,Semyon Varlamov,0,23,COL,Justus Annunen,4,34,True,COL
CGY,Dustin Wolf,0,27,WSH,Logan Thompson,3,28,True,WSH
VGK,Adin Hill,2,24,DAL,Jake Oettinger,4,31,True,DAL
SEA,Joey Daccord,2,21,ANA,John Gibson,1,25,False,SEA
TOR,Anthony Stolarz,4,21,MIN,Marc-Andre Fleury,3,21,True,TOR
FLA,Sergei Bobrovsky,5,26,LA,Darcy Kuemper,1,17,True,FLA
NJ,Jacob Markstrom,1,37,PHI,Samuel Ersson,7,30,True,PHI
NSH,Juuse Saros,5,32,VAN,Thatcher Demko,2,25,True,NSH
UT,Karel Vejmelka,2,22,PIT,Tristan Jarry,1,21,True,UT
BOS,Jeremy Swayman,3,24,WPG,Kaapo Kahkonen,0,30,True,BOS
MTL,Sam Montembeault,2,29,MIN,Marc-Andre Fleury,5,33,True,MIN
OTT,Anton Forsberg,5,32,WSH,Logan Thompson,3,21,True,OTT
TB,Andrei Vasilevskiy,2,31,LA,David Rittich,1,26,False,TB
PHI,Ivan Fedotov,3,22,NYI,Ilya Sorokin,2,26,True,PHI
CAR,Pyotr Kochetkov,5,26,CHI,Petr Mrazek,2,25,True,CAR
CGY,Dan Vladar,4,38,ANA,John Gibson,2,27,True,CGY
EDM,Stuart Skinner,1,23,DET,Cam Talbot,5,29,True,DET
VGK,Ilya Samsonov,3,29,CBJ,Elvis Merzlikins,2,26,True,VGK
SEA,Philipp Grubauer,2,36,SJ,Vitek Vanecek,3,19,True,SJ
BUF,Ukko-Pekka Luukkonen,2,22,NSH,Scott Wedgewood,6,23,True,NSH
DAL,Casey DeSmith,3,24,VAN,Arturs Silovs,2,24,True,DAL
COL,Justus Annunen,7,37,STL,Joel Hofer,2,22,True,COL
UT,Karel Vejmelka,5,26,CBJ,Daniil Tarasov,2,30,True,UT
FLA,Sergei Bobrovsky,0,24,CHI,Laurent Brossoit,2,19,True,CHI
BOS,Jeremy Swayman,3,32,NYR,Igor Shesterkin,2,24,True,BOS
OTT,Linus Ullmark,2,28,MIN,Filip Gustavsson,4,28,True,MIN
TB,Andrei Vasilevskiy,3,31,NYI,Ilya Sorokin,2,27,False,TB
PIT,Alex Nedelkovich,3,25,NSH,Juuse Saros,6,27,True,NSH
WSH,Charlie Lindgren,2,30,WPG,Connor Hellebuyck,3,21,True,WPG
CAR,Pyotr Kochetkov,4,22,LA,David Rittich,3,17,True,CAR
EDM,Stuart Skinner,3,38,TOR,Joeseph Woll,0,35,True,EDM
CGY,Dan Vladar,1,20,DET,Ville Husso,6,29,True,DET
BUF,Devon Levi,1,28,NJ,Jacob Markstrom,8,34,True,NJ
COL,Justus Annunen,6,37,PHI,Ivan Fedotov,2,33,True,COL
ANA,John Gibson,3,30,MTL,Caiden Primeau,2,22,True,ANA
FLA,Sergei Bobrovsky,5,23,NYI,Semyon Varlamov,4,30,False,FLA
NYR,Igor Shesterkin,4,21,VGK,Adin Hill,2,22,True,NYR
DAL,Jake Oettinger,6,36,CBJ,Elvis Merzlikins,0,26,True,DAL
UT,Karel Vejmelka,2,35,STL,Jordan Binnington,4,29,True,STL
VAN,Thatcher Demko,0,26,DET,Cam Talbot,1,21,True,DET
SEA,Joey Daccord,3,20,CGY,Dustin Wolf,4,26,True,CGY
NSH,Scott Wedgewood,2,37,OTT,Anton Forsberg,5,23,True,OTT
BOS,Jeremy Swayman,3,20,MIN,Marc-Andre Fleury,2,21,False,BOS
BUF,Devon Levi,2,23,CBJ,Daniil Tarasov,6,28,True,CBJ
TB,Andrei Vasilevskiy,4,27,OTT,Linus Ullmark,3,32,False,TB
PIT,Tristan Jarry,5,36,NJ,Jacob Markstrom,1,28,True,PIT
WSH,Logan Thompson,1,25,FLA,Spencer Knight,5,23,True,FLA
NYI,Semyon Varlamov,2,31,VGK,Adin Hill,3,35,True,VGK
STL,Jordan Binnington,2,19,EDM,Calvin Pickard,5,29,True,EDM
WPG,Connor Hellebuyck,2,24,CAR,Pyotr Kochetkov,1,29,True,WPG
CGY,Dustin Wolf,3,32,TOR,Anthony Stolarz,5,31,True,TOR
UT,Karel Vejmelka,3,25,PHI,Ivan Fedotov,5,26,True,PHI
VAN,Arturs Silovs,0,24,COL,Alexandar Georgiev,2,28,True,COL
ANA,John Gibson,0,23,DAL,Jake Oettinger,5,41,True,DAL
SEA,Joey Daccord,3,22,DET,Cam Talbot,4,25,True,DET
SJ,Mackenzie Blackwood,3,23,MTL,Caiden Primeau,2,18,False,SJ
NYR,Igor Shesterkin,2,21,BOS,Joonas Korpisalo,3,24,True,BOS
CHI,Petr Mrazek,4,25,EDM,Calvin Pickard,7,35,True,EDM
LA,Darcy Kuemper,1,27,MTL,Sam Montembeault,2,24,False,MTL
TB,Andrei Vasilevskiy,3,27,OTT,Linus Ullmark,4,25,False,OTT
NJ,Jake Allen,4,28,VGK,Ilya Samsonov,1,35,True,NJ
PHI,Samuel Ersson,5,34,WSH,Logan Thompson,4,31,False,PHI
CBJ,Daniil Tarasov,4,25,UT,Karel Vejmelka,3,27,False,CBJ
STL,Joel Hofer,3,17,FLA,Sergei Bobrovsky,0,20,True,STL
MIN,Filip Gustavsson,5,27,CAR,Frederik Andersen,1,31,True,MIN
CGY,Dustin Wolf,2,30,COL,Alexandar Georgiev,3,23,True,COL
SEA,Joey Daccord,5,31,TOR,Joeseph Woll,4,30,True,SEA
SJ,Mackenzie Blackwood,2,15,VAN,Arturs Silovs,1,23,False,SJ
NYR,Igor Shesterkin,1,24,PIT,Tristan Jarry,2,31,True,PIT
WPG,Kaapo Kahkonen,2,22,NYI,Semyon Varlamov,4,31,True,NYI
CHI,Petr Mrazek,3,28,NSH,Juuse Saros,2,22,False,CHI
EDM,Calvin Pickard,5,36,COL,Alexandar Georgiev,2,23,True,EDM
LA,Darcy Kuemper,0,24,DAL,Jake Oettinger,5,34,True,DAL
MTL,Sam Montembeault,5,28,NJ,Jacob Markstrom,4,29,False,MTL
DET,Ville Husso,1,18,TB,Jonas Johansson,2,23,False,TB
CAR,Frederik Andersen,2,35,UT,Karel Vejmelka,4,29,True,UT
BOS,Jeremy Swayman,3,19,VGK,Adin Hill,2,21,True,BOS
FLA,Sergei Bobrovsky,5,34,OTT,Linus Ullmark,3,29,True,FLA
PHI,Samuel Ersson,5,22,PIT,Alex Nedelkovich,2,35,True,PHI
CBJ,Elvis Merzlikins,2,27,NYR,Jonathan Quick,0,26,True,CBJ
STL,Jordan Binnington,4,33,CHI,Laurent Brossoit,6,20,True,CHI
VAN,Thatcher Demko,2,26,TOR,Anthony Stolarz,4,30,True,TOR
NSH,Scott Wedgewood,4,38,BUF,Ukko-Pekka Luukkonen,5,34,False,BUF
MIN,Filip Gustavsson,0,19,NYI,Semyon Varlamov,4,24,True,NYI
CGY,Dustin Wolf,4,28,SEA,Joey Daccord,3,20,False,CGY
LA,David Rittich,2,25,ANA,John Gibson,1,24,True,LA
SJ,Vitek Vanecek,4,23,DAL,Casey DeSmith,8,30,True,DAL
WSH,Charlie Lindgren,3,29,UT,Karel Vejmelka,2,33,False,WSH
MTL,Sam Montembeault,3,18,TB,Andrei Vasilevskiy,4,37,True,TB
PHI,Samuel Ersson,2,31,EDM,Stuart Skinner,3,29,True,EDM
PIT,Tristan Jarry,2,31,WSH,Charlie Lindgren,8,33,True,WSH
DET,Ville Husso,3,29,MIN,Marc-Andre Fleury,4,30,True,MIN
BUF,Devon Levi,4,20,NYR,Igor Shesterkin,0,25,True,BUF
FLA,Spencer Knight,4,22,SEA,Joey Daccord,0,21,True,FLA
NJ,Jake Allen,4,28,DAL,Jake Oettinger,1,27,True,NJ
NSH,Scott Wedgewood,1,26,COL,Alexandar Georgiev,4,25,True,COL
BOS,Jeremy Swayman,4,33,ANA,John Gibson,3,30,False,BOS
TOR,Anthony Stolarz,3,32,CAR,Frederik Andersen,2,23,True,TOR
OTT,Linus Ullmark,4,33,MTL,Caiden Primeau,1,31,True,OTT
CBJ,Daniil Tarasov,1,26,CHI,Petr Mrazek,5,37,True,CHI
STL,Jordan Binnington,3,28,WPG,Connor Hellebuyck,2,35,True,STL
LA,David Rittich,1,25,UT,Connor Ingram,3,30,True,UT
VGK,Adin Hill,2,24,VAN,Arturs Silovs,3,30,True,VAN
WSH,Charlie Lindgren,4,34,EDM,Stuart Skinner,6,32,True,EDM
PIT,Alex Nedelkovich,4,27,NYR,Igor Shesterkin,1,23,True,PIT
DET,Ville Husso,3,37,ANA,Lukas Dostal,0,23,True,DET
TB,Jonas Johansson,2,30,SEA,Joey Daccord,5,30,True,SEA
STL,Joel Hofer,2,32,COL,Alexandar Georgiev,4,29,True,COL
NSH,Juuse Saros,7,31,NJ,Jake Allen,4,36,True,NSH
CHI,Petr Mrazek,5,26,TOR,Joeseph Woll,3,28,True,CHI
NYI,Ilya Sorokin,4,31,DAL,Jake Oettinger,5,34,True,DAL
CGY,Dan Vladar,3,27,SJ,Mackenzie Blackwood,2,24,True,CGY
UT,Karel Vejmelka,2,20,VAN,Arturs Silovs,1,21,True,UT
WPG,Connor Hellebuyck,5,34,SJ,Mackenzie Blackwood,3,16,True,WPG
LA,Darcy Kuemper,1,18,VGK,Ilya Samsonov,2,31,True,VGK
BOS,Jeremy Swayman,1,24,TOR,Joeseph Woll,3,29,True,TOR
BUF,Ukko-Pekka Luukkonen,3,20,ANA,John Gibson,4,26,False,ANA
MTL,Sam Montembeault,3,22,CAR,Frederik Andersen,4,29,True,CAR
TB,Andrei Vasilevskiy,0,27,EDM,Stuart Skinner,5,31,True,EDM
PHI,Samuel Ersson,4,34,PIT,Tristan Jarry,1,27,True,PHI
WSH,Logan Thompson,1,33,CGY,Dustin Wolf,2,32,True,CGY
CBJ,Elvis Merzlikins,3,26,DAL,Jake Oettinger,5,43,True,DAL
NYI,Semyon Varlamov,5,32,NYR,Jonathan Quick,2,26,True,NYI
STL,Joel Hofer,3,29,SEA,Joey Daccord,1,20,True,STL
NSH,Juuse Saros,3,28,FLA,Sergei Bobrovsky,2,25,True,NSH
MIN,Marc-Andre Fleury,5,19,DET,Cam Talbot,2,17,True,MIN
UT,Connor Ingram,1,34,CHI,Petr Mrazek,0,23,False,UT
OTT,Anton Forsberg,2,29,WPG,Connor Hellebuyck,1,32,True,OTT
COL,Justus Annunen,2,28,NJ,Jacob Markstrom,3,28,True,NJ
LA,Darcy Kuemper,3,30,VAN,Thatcher Demko,1,32,True,LA
BOS,Jeremy Swayman,2,22,NYI,Semyon Varlamov,3,21,False,NYI
MTL,Sam Montembeault,6,29,SJ,Vitek Vanecek,2,16,True,MTL
DET,Cam Talbot,4,32,CBJ,Elvis Merzlikins,2,19,True,DET
TB,Andrei Vasilevskiy,2,30,CGY,Dan Vladar,1,28,False,TB
FLA,Sergei Bobrovsky,2,32,EDM,Calvin Pickard,3,29,False,EDM
PIT,Tristan Jarry,3,35,PHI,Ivan Fedotov,4,30,False,PHI
WSH,Logan Thompson,3,36,STL,Joel Hofer,4,22,True,STL
CAR,Frederik Andersen,1,34,BUF,Ukko-Pekka Luukkonen,0,18,False,CAR
NSH,Juuse Saros,1,24,WPG,Kaapo Kahkonen,5,33,True,WPG
UT,Karel Vejmelka,2,30,MIN,Marc-Andre Fleury,4,32,True,MIN
VGK,Adin Hill,5,27,CHI,Petr Mrazek,1,19,True,VGK
ANA,Lukas Dostal,3,25,VAN,Arturs Silovs,4,27,False,VAN
NYR,Igor Shesterkin,4,28,TOR,Anthony Stolarz,5,34,True,TOR
DAL,Casey DeSmith,7,34,LA,Darcy Kuemper,3,25,True,DAL
COL,Alexandar Georgiev,4,23,MIN,Marc-Andre Fleury,1,27,True,COL
NYI,Semyon Varlamov,3,29,NSH,Scott Wedgewood,2,31,True,NYI
WSH,Charlie Lindgren,5,28,TB,Andrei Vasilevskiy,4,24,False,WSH
CBJ,Daniil Tarasov,1,22,DET,Cam Talbot,0,21,True,CBJ
FLA,Sergei Bobrovsky,6,33,CGY,Dustin Wolf,3,26,True,FLA
PIT,Alex Nedelkovich,3,21,BOS,Jeremy Swayman,0,29,True,PIT
BUF,Devon Levi,2,21,MTL,Sam Montembeault,3,33,True,MTL
OTT,Linus Ullmark,5,26,SJ,Mackenzie Blackwood,3,26,True,OTT
CAR,Frederik Andersen,6,31,EDM,Stuart Skinner,3,22,True,CAR
WPG,Kaapo Kahkonen,0,25,PHI,Ivan Fedotov,4,23,True,PHI
STL,Jordan Binnington,2,28,LA,Darcy Kuemper,3,35,True,LA
UT,Karel Vejmelka,3,20,NJ,Jake Allen,6,32,True,NJ
ANA,John Gibson,1,32,CHI,Petr Mrazek,3,20,True,CHI
SEA,Joey Daccord,0,18,VAN,Thatcher Demko,4,29,True,VAN
PIT,Tristan Jarry,4,28,TOR,Joeseph Woll,3,38,True,PIT
MIN,Marc-Andre Fleury,2,23,BOS,Jeremy Swayman,1,22,True,MIN
CAR,Frederik Andersen,4,29,CGY,Dustin Wolf,2,19,True,CAR
DAL,Casey DeSmith,6,42,STL,Jordan Binnington,1,24,True,DAL
NYR,Igor Shesterkin,2,25,NSH,Juuse Saros,1,23,True,NYR
VGK,Ilya Samsonov,3,33,NJ,Jacob Markstrom,2,30,True,VGK
WSH,Charlie Lindgren,1,21,OTT,Linus Ullmark,3,19,True,OTT
MTL,Sam Montembeault,2,23,BUF,Devon Levi,1,35,True,MTL
FLA,Sergei Bobrovsky,3,21,TB,Andrei Vasilevskiy,2,22,True,FLA
NYR,Jonathan Quick,2,22,NYI,Ilya Sorokin,1,19,False,NYR
TOR,Anthony Stolarz,1,27,SJ,Vitek Vanecek,2,15,True,SJ
CHI,Petr Mrazek,2,21,LA,Darcy Kuemper,3,20,False,LA
BOS,Joonas Korpisalo,3,27,NSH,Scott Wedgewood,6,28,True,NSH
BUF,Devon Levi,1,23,SJ,Mackenzie Blackwood,5,25,True,SJ
DET,Ville Husso,1,24,CAR,Frederik Andersen,5,33,True,CAR
TB,Andrei Vasilevskiy,6,23,CBJ,Daniil Tarasov,1,22,True,TB
PHI,Samuel Ersson,2,24,CGY,Dan Vladar,3,28,False,CGY
NYI,Semyon Varlamov,2,22,WPG,Kaapo Kahkonen,6,28,True,WPG
DAL,Jake Oettinger,1,29,NJ,Jacob Markstrom,4,28,True,NJ
COL,Alexandar Georgiev,4,26,PIT,Tristan Jarry,2,31,True,COL
EDM,Stuart Skinner,2,36,ANA,Lukas Dostal,0,28,True,EDM
SEA,Philipp Grubauer,4,18,MIN,Filip Gustavsson,1,19,True,SEA
NYR,Jonathan Quick,4,29,WSH,Logan Thompson,2,26,True,NYR
CHI,Petr Mrazek,3,22,OTT,Anton Forsberg,4,29,False,OTT
VGK,Ilya Samsonov,7,32,TOR,Anthony Stolarz,8,25,False,TOR
VAN,Thatcher Demko,2,33,ANA,John Gibson,1,23,False,VAN
LA,Darcy Kuemper,2,26,STL,Jordan Binnington,3,20,False,STL
DET,Ville Husso,1,19,UT,Connor Ingram,2,29,True,UT
TB,Andrei Vasilevskiy,0,25,BUF,Ukko-Pekka Luukkonen,2,27,True,BUF
FLA,Spencer Knight,0,24,CBJ,Daniil Tarasov,3,19,True,CBJ
PHI,Samuel Ersson,2,31,WPG,Kaapo Kahkonen,0,20,True,PHI
CAR,Pyotr Kochetkov,2,25,BOS,Jeremy Swayman,3,24,False,BOS
NSH,Juuse Saros,2,23,SEA,Philipp Grubauer,5,32,True,SEA
DAL,Jake Oettinger,5,37,CGY,Dan Vladar,1,32,True,DAL
EDM,Stuart Skinner,4,34,MTL,Sam Montembeault,5,32,False,MTL
COL,Justus Annunen,4,24,SJ,Mackenzie Blackwood,2,17,True,COL
NJ,Jake Allen,2,33,WPG,Connor Hellebuyck,0,21,True,NJ
WSH,Logan Thompson,3,24,DET,Cam Talbot,2,32,False,WSH
CHI,Petr Mrazek,3,24,UT,Karel Vejmelka,4,21,True,UT
VAN,Thatcher Demko,2,23,MIN,Marc-Andre Fleury,1,23,True,VAN
VGK,Adin Hill,1,23,PIT,Alex Nedelkovich,2,32,True,PIT
ANA,Lukas Dostal,1,23,STL,Joel Hofer,2,28,False,STL
OTT,Linus Ullmark,1,23,NYR,Igor Shesterkin,2,21,True,NYR
PHI,Samuel Ersson,2,20,SEA,Joey Daccord,3,20,True,SEA
TB,Andrei Vasilevskiy,3,24,BOS,Joonas Korpisalo,6,33,True,BOS
FLA,Sergei Bobrovsky,6,36,BUF,Ukko-Pekka Luukkonen,1,22,True,FLA
COL,Justus Annunen,2,23,TOR,Joeseph Woll,4,32,True,TOR
CGY,Dustin Wolf,3,30,MTL,Caiden Primeau,4,25,True,MTL
NSH,Juuse Saros,3,26,CHI,Petr Mrazek,2,17,True,NSH
LA,Darcy Kuemper,0,18,STL,Joel Hofer,2,28,True,STL
EDM,Stuart Skinner,1,25,DAL,Casey DeSmith,2,30,True,DAL
SJ,Vitek Vanecek,0,25,NYI,Semyon Varlamov,4,27,True,NYI
PHI,Ivan Fedotov,7,34,NJ,Jake Allen,1,37,True,PHI
WSH,Charlie Lindgren,3,25,SEA,Philipp Grubauer,2,31,True,WSH
MIN,Marc-Andre Fleury,4,36,PIT,Tristan Jarry,0,19,True,MIN
CAR,Pyotr Kochetkov,1,26,WPG,Connor Hellebuyck,0,22,False,CAR
NYR,Igor Shesterkin,7,36,CBJ,Elvis Merzlikins,0,24,True,NYR
VGK,Adin Hill,3,22,LA,David Rittich,1,24,True,VGK
VAN,Arturs Silovs,2,30,DAL,Jake Oettinger,1,25,True,VAN
ANA,Lukas Dostal,2,28,NYI,Semyon Varlamov,1,35,True,ANA
BUF,Ukko-Pekka Luukkonen,4,20,EDM,Calvin Pickard,3,34,True,BUF
OTT,Linus Ullmark,1,30,DET,Cam Talbot,0,34,False,OTT
COL,Alexandar Georgiev,5,29,CHI,Laurent Brossoit,4,25,True,COL
UT,Connor Ingram,2,29,TOR,Joeseph Woll,3,34,True,TOR
BOS,Jeremy Swayman,3,21,FLA,Sergei Bobrovsky,2,30,False,BOS
NJ,Jacob Markstrom,3,40,CBJ,Elvis Merzlikins,1,29,True,NJ
PHI,Samuel Ersson,3,35,OTT,Linus Ullmark,1,22,True,PHI
